,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__batch_size,param_clf__dropout,param_clf__epochs,param_clf__first_neuron,param_clf__last_activation,param_clf__last_neuron,param_clf__loss,param_clf__lr,param_clf__optimizer,param_clf__second_activation,param_clf__second_neuron,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,9.00098435084025,0.5521868069966634,0.8955647241729568,0.9022049398639211,64,0,20,32,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,1,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 1}",114,0.8920905047955953,0.8981723237194437,0.8980854767430707,0.9122908810169275,0.8965183754031847,0.8961516148553921,0.13463492897172924,0.008859476515918185,0.002538694872305509,0.007179390539813487
11,9.024415731430054,0.6155909697214762,0.8986591027147565,0.8994972713080327,64,0,20,32,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,8,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 8}",8,0.8994391800886519,0.9079392707655662,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.07859650522279879,0.0200171596880949,0.0015319969124980022,0.006012029162815015
12,9.587640523910522,0.6493581136067709,0.8962738525896665,0.8962738564415158,64,0,20,32,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,32,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 32}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.25054666225875244,0.012633534099978893,0.0031628138257168083,0.0015815082512652318
13,10.068901697794596,0.7001649538675944,0.8962738525896665,0.8962738564415158,64,0,20,32,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,64,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 64}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.19500742813045155,0.011395870928849897,0.0031628138257168083,0.0015815082512652318
14,10.40529171625773,0.7561699549357096,0.8962738525896665,0.8962738564415158,64,0,20,32,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,128,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 128}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.24940040750543083,0.01203444170246508,0.0031628138257168083,0.0015815082512652318
15,11.0791597366333,0.8183782895406088,0.8962738525896665,0.8962416254094782,64,0,20,64,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,1,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 1}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8960549217592791,0.253733079470667,0.009814142115040511,0.0031628138257168083,0.0015846532657429536
16,11.59309196472168,0.8485267162322998,0.8962738525896665,0.8962738564415158,64,0,20,64,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,8,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 8}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.09282299671369786,0.02068553459299288,0.0031628138257168083,0.0015815082512652318
17,11.664254109064737,0.9036113421122233,0.89782104186633,0.8993683347126035,64,0,20,64,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,32,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 32}",18,0.8969251596127689,0.9075524609792787,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.33356762764500675,0.026499785858747845,0.0015633509124978993,0.0058310186595895075
18,12.241585413614908,0.973290205001831,0.8962738525896665,0.8962738564415158,64,0,20,64,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,64,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 64}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.12247242202468087,0.009137777094142346,0.0031628138257168083,0.0015815082512652318
19,13.04243008295695,1.0244266192118328,0.8962738525896665,0.8962738564415158,64,0,20,64,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,128,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 128}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.12635253323628287,0.025625475445665246,0.0031628138257168083,0.0015815082512652318
20,14.917829036712646,1.092411200205485,0.8962738525896665,0.8962738564415158,64,0,20,128,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,1,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 1}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,2.8764391376843914,0.03884810517940568,0.0031628138257168083,0.0015815082512652318
21,13.391985734303793,1.1279919147491455,0.8962738525896665,0.8962738564415158,64,0,20,128,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,8,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 8}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.23556303659413305,0.012084145552757332,0.0031628138257168083,0.0015815082512652318
22,13.58915122350057,1.1909271081288655,0.8962738525896665,0.8962738564415158,64,0,20,128,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,32,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 32}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.13094152226189099,0.0208214217772316,0.0031628138257168083,0.0015815082512652318
23,14.349621295928955,1.2694507439931233,0.8962738525896665,0.8962738564415158,64,0,20,128,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,64,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 64}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.3003028935943167,0.03156276190843531,0.0031628138257168083,0.0015815082512652318
24,15.311331113179525,1.2793872356414795,0.8962738525896665,0.8962738564415158,64,0,20,128,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,128,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 128}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.3722470838863643,0.01513673373126755,0.0031628138257168083,0.0015815082512652318
25,15.946248769760132,1.3939380645751953,0.8962093863699656,0.8962416254094782,64,0,20,256,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,1,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 1}",105,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8963249518055058,0.8960549217592791,0.17873132539507222,0.07698223757152134,0.003159141935394782,0.0015846532657429536
26,15.767691691716513,1.4329845110575359,0.8962738525896665,0.8962738564415158,64,0,20,256,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,8,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 8}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.36626413393947643,0.03779277401342402,0.0031628138257168083,0.0015815082512652318
27,16.222297350565594,1.5024174054463704,0.8962738525896665,0.8962738564415158,64,0,20,256,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,32,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 32}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.14944721266775507,0.03542173911542412,0.0031628138257168083,0.0015815082512652318
28,17.452178955078125,1.5593339602152507,0.8962738525896665,0.8962738564415158,64,0,20,256,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,64,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 64}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.7724253026528878,0.022953126214119178,0.0031628138257168083,0.0015815082512652318
29,18.880512873331707,1.6205337047576904,0.8962738525896665,0.8962738564415158,64,0,20,256,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,128,"{'clf__batch_size': 64, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 128}",37,0.8922838909878211,0.8982690261660157,0.9000193386653295,0.8944009283031397,0.8965183754031847,0.8961516148553921,0.5831422988469359,0.01735479479425451,0.0031628138257168083,0.0015815082512652318
30,17.537646691004436,1.6368826230367024,0.8984657040594963,0.8999807835408923,64,0.2,20,8,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,1,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 1}",9,0.8978920905623715,0.9033942558343262,0.9009862696264588,0.9003964799329582,0.8965183754031847,0.8961516148553921,0.22671387633966916,0.030523008177219955,0.001868538999271848,0.0029713705822079833
31,18.19867666562398,1.7046583493550618,0.8974987107639831,0.8989491941752624,64,0.2,20,8,<function relu at 0x11f0552f0>,1,<function binary_crossentropy at 0x11f01b510>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x11f0552f0>,8,"{'clf__batch_size': 64, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x11f0552f0>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x11f01b510>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x11f0552f0>, 'clf__second_neuron': 8}",25,0.8944111391023057,0.9005898848837411,0.9000193386653295,0.8971085968071528,0.898065764184616,0.8991491008348932,0.15078458544098589,0.02684676566089663,0.0023244494731639235,0.001428242199925619
