,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__batch_size,param_clf__dropout,param_clf__epochs,param_clf__first_neuron,param_clf__last_activation,param_clf__last_neuron,param_clf__loss,param_clf__lr,param_clf__optimizer,param_clf__second_activation,param_clf__second_neuron,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,4.358195225397746,0.26691412925720215,0.9107101816359511,0.9173749556764547,128,0,20,16,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,8,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 8}",22,0.9058945195011664,0.9167384932707392,0.9134781111605781,0.91173935544797,0.9127586203608019,0.9236470183106547,0.05527300942963758,0.03088417923327203,0.003418124137391898,0.004882070736088427
11,4.460749705632527,0.28989124298095703,0.9113996785979138,0.9139851516411309,128,0,20,16,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,32,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 32}",20,0.9083074805490808,0.9148422687387819,0.9165804896302077,0.9107050510176994,0.9093103454030793,0.9164081351669112,0.10596339551532838,0.018490245998967092,0.0036865062442976017,0.0024058649854833488
12,4.6874840259552,0.3042140007019043,0.9131234199514172,0.9159386198986083,128,0,20,32,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.001,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,1,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.001, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 1}",5,0.9083074805490808,0.9148422687387819,0.9165804895891152,0.9127736598782407,0.9144827582918365,0.920199931078802,0.031518121969505784,0.013632662950191554,0.003511695579419418,0.0031293093365055468
13,4.729163487752278,0.3408982753753662,0.9043897956822061,0.911285141149521,128,0,20,32,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.001,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,8,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.001, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 8}",34,0.9083074805490808,0.915531805025629,0.9065839367379652,0.9136355799799273,0.8982758622333922,0.9046880384430068,0.039302540576058344,0.04020249932280123,0.0043793613587707675,0.00472865311663618
14,4.8278234004974365,0.34931468963623047,0.9065732014738151,0.9163985583014428,128,0,20,32,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.001,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,32,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.001, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 32}",32,0.9086521892702115,0.9212204792277193,0.9120992762144168,0.9120841235913936,0.8989655165014596,0.9158910720852153,0.05898173006173444,0.017709860097661574,0.005559594316894994,0.003747123810168807
15,4.851933638254802,0.3446025848388672,0.9126637553831705,0.9126637682101301,128,0,20,32,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,1,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 1}",6,0.9083074805490808,0.9148422687387819,0.9165804896302077,0.9107050510176994,0.9131034475359423,0.9124439848739088,0.055979381552506424,0.011205977873685116,0.0033919102794689984,0.0016961468399621323
16,5.096169312795003,0.38958144187927246,0.9123190071932943,0.9195586059967452,128,0,20,32,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,8,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 8}",14,0.9117545677809336,0.9217376314428547,0.9124439849766399,0.915359420789519,0.9127586203608019,0.9215787657578622,0.010628644379780334,0.004426475153210859,0.0004193109516615133,0.002969980570072031
17,5.328463554382324,0.4416317939758301,0.9126637553831705,0.9126637682101301,128,0,20,32,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,32,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 32}",6,0.9083074805490808,0.9148422687387819,0.9165804896302077,0.9107050510176994,0.9131034475359423,0.9124439848739088,0.09033194548207216,0.05803412186684005,0.0033919102794689984,0.0016961468399621323
18,5.727337996164958,0.458151896794637,0.9070328663708396,0.906803719950909,128,0.2,20,8,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.001,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,1,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.001, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 1}",29,0.9083074805490808,0.9148422687387819,0.9165804896302077,0.9107050510176994,0.8962068971272172,0.8948638400962459,0.20910510971140955,0.04416007310180634,0.008365944590652043,0.008610059652358355
19,5.478525479634603,0.45092177391052246,0.9118593426044989,0.9121466159949948,128,0.2,20,8,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.001,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,8,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.001, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 8}",19,0.9083074805490808,0.9148422687387819,0.9148569460245545,0.9091535943722935,0.9124137923635286,0.9124439848739088,0.08599216268051431,0.024479561847743643,0.0027025405670311124,0.0023318912495505517
20,5.418993631998698,0.4942592779795329,0.9113996781595437,0.9132958431397399,128,0.2,20,8,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.001,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,32,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.001, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 32}",21,0.9083074805490808,0.9151870368822055,0.9120992762555094,0.9122565076631054,0.9137931027083561,0.9124439848739088,0.054998876797299055,0.013270301994156901,0.0022934285161002855,0.001339464384197017
21,5.838709910710652,0.545772393544515,0.9136980003911691,0.9136980726404008,128,0.2,20,8,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,1,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 1}",3,0.9114098590598029,0.917945182029594,0.9165804896302077,0.9107050510176994,0.9131034475359423,0.9124439848739088,0.16909617162190177,0.07422661619082886,0.002152463958764245,0.0030859278844347572
22,6.077768007914226,0.5646645228068033,0.9120891748269764,0.9131808808104034,128,0.2,20,8,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,8,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 8}",18,0.9083074805490808,0.9148422687387819,0.9148569460245545,0.9115669713762583,0.9131034475359423,0.91313340231617,0.13209082287987758,0.07358977432676286,0.002768441526873698,0.0013375559449482401
23,5.994957605997722,0.5782846609751383,0.9103654331583945,0.9112847450693892,128,0.2,20,8,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,32,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 32}",23,0.9083074805490808,0.9150146528104938,0.910375732649856,0.9072573693265916,0.9124137923635286,0.9115822130710821,0.10910887817253932,0.049132254477337614,0.0016763624142674273,0.0031738753568709074
24,6.039703766504924,0.575145959854126,0.9079521948223798,0.9087563958323724,128,0.2,20,16,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.001,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,1,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.001, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 1}",28,0.9083074805490808,0.9148422687387819,0.9024474320638513,0.8989829338844265,0.9131034475359423,0.9124439848739088,0.011739541006163198,0.02323099699395712,0.004357424451223513,0.006979893036911452
25,6.076073328653972,0.6718181769053141,0.9046196280416744,0.9076074755966465,128,0.2,20,16,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.001,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,8,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.001, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 8}",33,0.9055498107594895,0.9136355802367996,0.9045156844317276,0.9020858470827644,0.903793104023769,0.9071009994703751,0.17690811807901158,0.1091710420813807,0.000720909096974187,0.004728739968336659
26,6.294034322102864,0.6553869247436523,0.9102505170403061,0.9125486671431527,128,0.2,20,16,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.001,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,32,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.001, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 32}",24,0.9055498107594895,0.9136355799799273,0.9138228198611625,0.9084640580854464,0.9113793096049079,0.9155463633640846,0.22676623537013973,0.06065882629002901,0.0034706326289157853,0.002991743822702238
27,6.442597389221191,0.6356853644053141,0.9126637553831705,0.9126637682101301,128,0.2,20,16,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,1,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 1}",6,0.9083074805490808,0.9148422687387819,0.9165804896302077,0.9107050510176994,0.9131034475359423,0.9124439848739088,0.15007005756700184,0.04504499067392403,0.0033919102794689984,0.0016961468399621323
28,6.036469300587972,0.6608922481536865,0.9126637553831705,0.9125488454956555,128,0.2,20,16,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,8,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 8}",6,0.9083074805490808,0.9148422687387819,0.9165804896302077,0.9103602828742758,0.9131034475359423,0.9124439848739088,0.016401132076840918,0.021416811443493198,0.0033919102794689984,0.0018312647969646475
29,6.243211030960083,0.7508413791656494,0.9125488392719316,0.9126063068528928,128,0.2,20,16,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,32,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 32}",13,0.9083074805490808,0.9148422687387819,0.9162357809090771,0.9105326669459877,0.9131034475359423,0.9124439848739088,0.17766851527403027,0.06657582311233862,0.003260562908492512,0.0017631275661467542
30,6.706546624501546,0.744929313659668,0.9126637553831705,0.9126637682101301,128,0.2,20,32,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.001,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,1,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.001, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 1}",6,0.9083074805490808,0.9148422687387819,0.9165804896302077,0.9107050510176994,0.9131034475359423,0.9124439848739088,0.42604588198421306,0.025442114919307205,0.0033919102794689984,0.0016961468399621323
31,7.553882439931233,0.7888452212015787,0.8948517581754047,0.9018037696604372,128,0.2,20,32,<function relu at 0x12dc08378>,1,<function binary_crossentropy at 0x12dbce598>,0.001,<class 'keras.optimizers.Adam'>,<function relu at 0x12dc08378>,8,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x12dc08378>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x12dbce598>, 'clf__lr': 0.001, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x12dc08378>, 'clf__second_neuron': 8}",36,0.9041709759982444,0.916393725384188,0.8772836954213142,0.8800206861605296,0.9031034475359423,0.9089968974365936,0.32862605236722137,0.062176261305396496,0.012431208378636713,0.015696184483169416
